"player.photo","nr_raters","intelligence","confidence","happiness","trustworthiness","sexual_interest"
"3517_vestiaire287.jpg",27,5.62962962962963,6.77777777777778,6.03703703703704,5.85185185185185,6.25925925925926
"3518_vestiaire675.jpg",27,5.37037037037037,5.40740740740741,5.85185185185185,5.33333333333333,4.48148148148148
"3519_vestiaire417.jpg",27,5.48148148148148,5.44444444444444,5.81481481481481,5.59259259259259,4.62962962962963
"352_gucci112.jpg",28,7.35714285714286,6.67857142857143,6.21428571428571,6.71428571428571,3.10714285714286
"3520_esprit1329.jpg",27,5.40740740740741,4.92592592592593,5.44444444444444,5.59259259259259,4.37037037037037
"3521_esprit2050.jpg",27,6.37037037037037,6.07407407407407,5.81481481481481,5.96296296296296,4.55555555555556
"3522_zara1970.jpg",27,5.81481481481481,5.92592592592593,5.59259259259259,5.74074074074074,5.03703703703704
"3523_the gap303.jpg",27,6.03703703703704,5.77777777777778,6,6.22222222222222,4.85185185185185
"3524_zara1902.jpg",26,5.57692307692308,6.19230769230769,6.34615384615385,5.76923076923077,5.38461538461539
"3525_esprit2366.jpg",26,6.19230769230769,5.80769230769231,5.88461538461539,5.96153846153846,4.57692307692308
"3526_the gap655.jpg",26,6.80769230769231,6.42307692307692,6.11538461538461,6.5,5.30769230769231
"3527_zara967.jpg",26,4.80769230769231,5.76923076923077,5.76923076923077,5.15384615384615,4.46153846153846
"3528_esprit1489.jpg",28,7.17857142857143,6.35714285714286,6,6.92857142857143,4
"3529_esprit578.jpg",28,5.96428571428571,6.92857142857143,6.53571428571429,6.03571428571429,5.21428571428571
"353_topshop1148.jpg",27,6.40740740740741,8.2962962962963,7.44444444444444,5.66666666666667,6.03703703703704
"3530_prada339.jpg",28,5.53571428571429,6.35714285714286,6.46428571428571,5.71428571428571,5.17857142857143
"3531_zara1882.jpg",28,5.42857142857143,6.39285714285714,6.21428571428571,5.64285714285714,5.28571428571429
"3532_esprit734.jpg",27,5.55555555555556,7.44444444444444,6.74074074074074,5.7037037037037,5.7037037037037
"3533_zara1638.jpg",27,6.88888888888889,6.18518518518519,5.88888888888889,6.33333333333333,4
"3534_topshop108.jpg",27,4.37037037037037,6.81481481481481,5.62962962962963,4.37037037037037,6.14814814814815
"3535_esprit1569.jpg",27,4.66666666666667,7.25925925925926,6.74074074074074,5.18518518518519,6.22222222222222
"3536_esprit249.jpg",27,6.40740740740741,6.11111111111111,5.40740740740741,5.81481481481481,4.11111111111111
"3537_gucci204.jpg",27,6.88888888888889,4.88888888888889,5.81481481481481,6.66666666666667,3.07407407407407
"3538_zara2028.jpg",27,5.88888888888889,6.2962962962963,6.33333333333333,5.92592592592593,5
"3539_esprit1028.jpg",27,7.18518518518519,6.92592592592593,6.7037037037037,6.85185185185185,4.96296296296296
"354_h and m us223.jpg",27,6.40740740740741,5.59259259259259,6.11111111111111,6.2962962962963,4.18518518518519
"3540_vestiaire683.jpg",27,5.96296296296296,5.96296296296296,6.22222222222222,5.96296296296296,4.88888888888889
"3541_esprit2568.jpg",27,6.96296296296296,5.62962962962963,5.7037037037037,6.7037037037037,4.48148148148148
"3542_h and m us452.jpg",27,6.25925925925926,6.74074074074074,7.44444444444444,6.59259259259259,5
"3543_h and m us66.jpg",27,5.55555555555556,5.44444444444444,5.62962962962963,5.96296296296296,4.44444444444444
"3544_esprit1602.jpg",27,5.92592592592593,5.2962962962963,5.66666666666667,6.03703703703704,4.2962962962963
"3545_zara271.jpg",27,5.37037037037037,7.07407407407407,7,5.48148148148148,5.74074074074074
"3546_esprit860.jpg",27,6.88888888888889,7.37037037037037,6.55555555555556,5.96296296296296,5.51851851851852
"3547_topshop1394.jpg",27,6.22222222222222,4,4.55555555555556,6.37037037037037,2.59259259259259
"3548_vestiaire1109.jpg",27,6.2962962962963,6.66666666666667,6.14814814814815,5.66666666666667,5.55555555555556
"3549_esprit2623.jpg",27,6.07407407407407,6.03703703703704,6.44444444444444,6.33333333333333,4.2962962962963
"355_topshop1076.jpg",27,5.55555555555556,7.33333333333333,6.18518518518519,5.66666666666667,5.59259259259259
"3550_esprit1720.jpg",27,5.88888888888889,5.96296296296296,6.14814814814815,5.96296296296296,5.2962962962963
"3551_esprit1156.jpg",27,5.96296296296296,6.85185185185185,6.7037037037037,5.88888888888889,4.81481481481481
"3552_topshop404.jpg",27,4.88888888888889,7.2962962962963,6.55555555555556,5.22222222222222,5.74074074074074
"3553_esprit300.jpg",27,6.18518518518519,6.11111111111111,6.18518518518519,6.03703703703704,5.37037037037037
"3554_esprit1364.jpg",27,6.07407407407407,5.03703703703704,5.11111111111111,5.96296296296296,3.66666666666667
"3555_zara1004.jpg",27,4.85185185185185,6.66666666666667,6.40740740740741,5,5.48148148148148
"3556_topshop847.jpg",27,5.33333333333333,5.22222222222222,5.62962962962963,5.96296296296296,3.88888888888889
"3557_the gap352.jpg",27,5.55555555555556,4.33333333333333,4.81481481481481,5.96296296296296,3.25925925925926
"3558_esprit1228.jpg",27,5.2962962962963,5.48148148148148,5.62962962962963,5.62962962962963,4.66666666666667
"3559_zara2053.jpg",27,5.11111111111111,7.81481481481481,6.59259259259259,5.2962962962963,7.03703703703704
"356_zara111.jpg",28,5,4.78571428571429,5.10714285714286,5.64285714285714,3.96428571428571
"3560_esprit172.jpg",27,6.37037037037037,5.7037037037037,5,6.03703703703704,3.88888888888889
"3561_esprit2500.jpg",27,5.66666666666667,4.92592592592593,5.62962962962963,5.92592592592593,3.55555555555556
"3562_esprit2777.jpg",27,6.62962962962963,5.37037037037037,5.37037037037037,6.2962962962963,4.25925925925926
"3563_vestiaire1219.jpg",27,6.77777777777778,6.33333333333333,5.59259259259259,6.37037037037037,4.22222222222222
"3564_prada293.jpg",28,6.21428571428571,6.53571428571429,5.28571428571429,5.96428571428571,3.89285714285714
"3565_topshop1415.jpg",28,6.39285714285714,5.92857142857143,6.14285714285714,6.21428571428571,4.03571428571429
"3566_zara734.jpg",28,5.32142857142857,5.28571428571429,5.64285714285714,5.32142857142857,4.21428571428571
"3567_esprit723.jpg",28,7.07142857142857,7.57142857142857,5.5,6.10714285714286,5.5
"3568_esprit2406.jpg",28,5.35714285714286,4.67857142857143,4.89285714285714,5.07142857142857,3.78571428571429
"3569_prada154.jpg",28,5.96428571428571,7.67857142857143,6.67857142857143,5.75,6.75
"357_gucci58.jpg",28,5.32142857142857,5.57142857142857,5.82142857142857,5.64285714285714,5.14285714285714
"3570_zara1106.jpg",28,5.32142857142857,4.60714285714286,5.32142857142857,5.78571428571429,4.14285714285714
"3571_zara379.jpg",28,4.67857142857143,5.25,4.82142857142857,4.75,4.28571428571429
"3572_topshop1286.jpg",28,5.75,7.25,6.07142857142857,5.60714285714286,6
"3573_esprit2198.jpg",28,4.32142857142857,4.67857142857143,5.25,4.78571428571429,4.17857142857143
"3574_primark19.jpg",28,5.17857142857143,4.96428571428571,5.03571428571429,5.28571428571429,4.5
"3575_esprit368.jpg",28,5,6.10714285714286,6.35714285714286,5.07142857142857,5.71428571428571
"3576_esprit1422.jpg",28,5.42857142857143,6.32142857142857,5.46428571428571,5.10714285714286,5.5
"3577_esprit1077.jpg",28,5.57142857142857,5.75,6.46428571428571,5.75,4.85714285714286
"3578_zara1138.jpg",28,5.03571428571429,4.92857142857143,5.35714285714286,5.21428571428571,4.53571428571429
"3579_h and m us374.jpg",28,5.10714285714286,7.39285714285714,6.10714285714286,5.32142857142857,6.46428571428571
"358_the gap477.jpg",28,6.67857142857143,6.32142857142857,5.96428571428571,6.21428571428571,5.64285714285714
"3580_the gap646.jpg",28,4.89285714285714,5.35714285714286,5.42857142857143,4.89285714285714,4.89285714285714
"3581_esprit1314.jpg",28,5.21428571428571,6.71428571428571,6.10714285714286,5,5.78571428571429
"3582_zara985.jpg",28,4.42857142857143,5.96428571428571,5.21428571428571,4.67857142857143,4.46428571428571
"3583_vestiaire944.jpg",28,4.32142857142857,5.32142857142857,5.14285714285714,4.67857142857143,5.07142857142857
"3584_the gap520.jpg",28,5.71428571428571,5.82142857142857,5.85714285714286,5.78571428571429,5.5
"3585_zara494.jpg",28,6.10714285714286,5.03571428571429,5.07142857142857,5.67857142857143,4.28571428571429
"3586_esprit2879.jpg",28,6.10714285714286,6.46428571428571,5.67857142857143,5.35714285714286,5.17857142857143
"3587_esprit1056.jpg",28,5.42857142857143,6.57142857142857,6.17857142857143,5.53571428571429,5.64285714285714
"3588_zara2130.jpg",28,4.67857142857143,6.10714285714286,4.82142857142857,4.89285714285714,4.85714285714286
"3589_vestiaire72.jpg",28,5.82142857142857,7.03571428571429,6.67857142857143,5.96428571428571,6.10714285714286
"359_zara214.jpg",28,4.60714285714286,6.32142857142857,5.75,4.64285714285714,4.82142857142857
"3590_zara1145.jpg",28,5.21428571428571,5.10714285714286,5.28571428571429,5.14285714285714,4.39285714285714
"3591_the gap610.jpg",28,5.92857142857143,5.75,5.64285714285714,5.71428571428571,5.03571428571429
"3592_h and m us111.jpg",28,5.10714285714286,5.75,5.25,5.21428571428571,5.5
"3593_zara891.jpg",28,4.64285714285714,4.75,4.92857142857143,4.67857142857143,4.03571428571429
"3594_esprit1633.jpg",28,5.71428571428571,5.57142857142857,6.03571428571429,5.67857142857143,5.14285714285714
"3595_zara428.jpg",28,5.39285714285714,5.28571428571429,5.25,5.10714285714286,4.39285714285714
"3596_vestiaire521.jpg",28,5.03571428571429,6,5.21428571428571,4.75,5.32142857142857
"3597_esprit1333.jpg",28,4.92857142857143,5.71428571428571,5.75,5.28571428571429,5.57142857142857
"3598_zara918.jpg",28,4.75,4.85714285714286,4.89285714285714,4.85714285714286,4.14285714285714
"3599_gucci104.jpg",28,5.39285714285714,7.10714285714286,5.57142857142857,5.14285714285714,4.75
"36_vestiaire673.jpg",81,5.76543209876543,6.20987654320988,6.27160493827161,5.82716049382716,5.35802469135802
"360_vestiaire134.jpg",24,5.45833333333333,6.41666666666667,5.875,5.5,4.91666666666667
"3600_the gap113.jpg",26,5.19230769230769,7.11538461538461,6.34615384615385,5.42307692307692,5.5
"3601_esprit722.jpg",25,6.84,6,5.56,6.68,4
"3602_topshop787.jpg",25,5.8,7.04,6.48,6.08,5.56
"3603_topshop1175.jpg",25,6.8,8.16,6.88,6.12,6.36
"3604_esprit2873.jpg",25,6.64,5.36,5.6,6.76,3.92
"3605_vestiaire308.jpg",24,6.29166666666667,6.875,6.79166666666667,6.41666666666667,4.875
"3606_esprit1257.jpg",24,6.875,6.58333333333333,5.25,6.41666666666667,3.83333333333333
"3607_h and m us230.jpg",24,4.625,5.45833333333333,5.95833333333333,5.33333333333333,4
"3608_zara805.jpg",24,6.16666666666667,6.83333333333333,6.45833333333333,5.70833333333333,6.41666666666667
"3609_esprit822.jpg",24,6.04166666666667,6.16666666666667,5.83333333333333,6.375,3.79166666666667
"361_esprit1012.jpg",24,6.625,6.95833333333333,6.625,6.33333333333333,4.83333333333333
"3610_topshop199.jpg",24,5,7.125,6.375,5.25,6.16666666666667
"3611_zara976.jpg",24,5.625,6.25,6.20833333333333,5.45833333333333,4.75
"3612_zara1872.jpg",24,5.79166666666667,5.33333333333333,6,6.33333333333333,3.33333333333333
"3613_zara43.jpg",24,6.45833333333333,5,4.25,5.95833333333333,3.08333333333333
"3614_esprit600.jpg",24,6.16666666666667,6.75,6.33333333333333,6.33333333333333,5.16666666666667
"3615_vestiaire539.jpg",24,6.5,6,5.125,6.125,3.54166666666667
"3616_esprit2792.jpg",24,6.25,5.375,5.125,6.20833333333333,3.375
"3617_esprit1335.jpg",24,5.70833333333333,7.08333333333333,6.375,5.625,5.04166666666667
"3618_zara1146.jpg",24,5.625,5.79166666666667,5.83333333333333,5.58333333333333,3.70833333333333
"3619_the gap673.jpg",24,5.66666666666667,4.91666666666667,5.45833333333333,5.66666666666667,3.75
"362_primark113.jpg",24,6.29166666666667,5.95833333333333,5.875,6.20833333333333,4.29166666666667
"3620_esprit109.jpg",24,6.125,6.29166666666667,5.45833333333333,5.66666666666667,4.45833333333333
"3621_zara1044.jpg",24,5.75,5.75,5.75,5.83333333333333,4.25
"3622_the gap29.jpg",24,5.875,6.95833333333333,6.70833333333333,5.58333333333333,5.04166666666667
"3623_gucci127.jpg",24,6.125,5.83333333333333,5.54166666666667,5.83333333333333,3.5
"3624_vestiaire299.jpg",24,6.54166666666667,7.375,6.08333333333333,6.375,6.125
"3625_vestiaire976.jpg",24,4.79166666666667,6.25,5.54166666666667,5.25,5
"3626_zara2080.jpg",24,5.875,6.33333333333333,5.95833333333333,5.83333333333333,4.70833333333333
"3627_the gap921.jpg",24,6.33333333333333,4.20833333333333,4.375,5.75,3.75
"3628_the gap582.jpg",24,5.33333333333333,7.58333333333333,7.08333333333333,5.58333333333333,5.79166666666667
"3629_zara1999.jpg",24,6.125,6.04166666666667,5.70833333333333,6.29166666666667,4.41666666666667
"363_esprit1873.jpg",28,6.42857142857143,6.07142857142857,5.67857142857143,6.21428571428571,5.14285714285714
"3630_zara295.jpg",24,6.125,6.25,6.45833333333333,6.08333333333333,5.08333333333333
"3631_esprit1116.jpg",24,7,7.125,6.29166666666667,6.25,4.83333333333333
"3632_vestiaire1121.jpg",24,5.875,6.70833333333333,6.04166666666667,5.25,4.95833333333333
"3633_esprit195.jpg",24,7.16666666666667,5.91666666666667,5.25,6.58333333333333,3.5
"3634_primark439.jpg",24,4.5,7.54166666666667,6.25,4.75,7.125
"3635_primark490.jpg",24,5.125,5.79166666666667,5.625,5.58333333333333,4.375
"3636_vestiaire574.jpg",24,5.70833333333333,6.125,6,6.04166666666667,4.66666666666667
"3637_zara1665.jpg",28,4.14285714285714,7.67857142857143,6.17857142857143,4.5,6.5
"3638_topshop1732.jpg",28,4.96428571428571,5.92857142857143,5.96428571428571,4.64285714285714,5.35714285714286
"3639_topshop325.jpg",28,5.21428571428571,7.39285714285714,6,4.92857142857143,6.96428571428571
"364_esprit410.jpg",23,5.52173913043478,5.95652173913043,5.91304347826087,5.56521739130435,5.60869565217391
"3640_esprit304.jpg",27,7.66666666666667,6.88888888888889,5.2962962962963,6.88888888888889,3.92592592592593
"3641_esprit642.jpg",27,6.33333333333333,5.14814814814815,5.25925925925926,6.44444444444444,4.03703703703704
"3642_esprit717.jpg",25,5.72,5.44,6.08,6.32,4.2
"3643_esprit2437.jpg",24,6.25,6.125,5.45833333333333,6.125,4.29166666666667
"3644_zara600.jpg",23,6.08695652173913,6.21739130434783,5.82608695652174,5.60869565217391,5.69565217391304
"3645_vestiaire345.jpg",23,6.26086956521739,6.21739130434783,5.69565217391304,5.69565217391304,5.91304347826087
"3646_esprit2096.jpg",23,5.52173913043478,6.43478260869565,6.21739130434783,5.60869565217391,5.91304347826087
"3647_esprit284.jpg",23,6.78260869565217,6.78260869565217,5.47826086956522,6.43478260869565,4.82608695652174
"3648_zara1082.jpg",23,5.82608695652174,5.52173913043478,5.65217391304348,5.65217391304348,5.52173913043478
"3649_esprit1971.jpg",23,5.34782608695652,5.47826086956522,5.39130434782609,5.47826086956522,5
"365_topshop789.jpg",23,5.60869565217391,6.34782608695652,5.8695652173913,5.60869565217391,6.08695652173913
"3650_topshop1457.jpg",23,4.73913043478261,6.04347826086957,5.60869565217391,4.56521739130435,5.8695652173913
"3651_topshop79.jpg",23,5.1304347826087,6.95652173913043,6.21739130434783,5.1304347826087,6.30434782608696
"3652_zara596.jpg",23,5.56521739130435,5.21739130434783,5.26086956521739,5.60869565217391,4.1304347826087
"3653_vestiaire1096.jpg",23,6.30434782608696,6.26086956521739,5.34782608695652,5.47826086956522,5.26086956521739
"3654_topshop600.jpg",23,5.65217391304348,5.8695652173913,5.43478260869565,5.34782608695652,5.47826086956522
"3655_topshop1228.jpg",23,5,7.30434782608696,5.95652173913043,4.82608695652174,6.82608695652174
"3656_esprit2787.jpg",23,6.30434782608696,6.43478260869565,6.08695652173913,5.47826086956522,5.21739130434783
"3657_zara994.jpg",23,5.04347826086957,6.39130434782609,6.39130434782609,5.47826086956522,4.95652173913043
"3658_topshop904.jpg",23,5.65217391304348,4.95652173913043,5.60869565217391,6.08695652173913,3.91304347826087
"3659_esprit555.jpg",23,5.47826086956522,5.69565217391304,5.73913043478261,5.43478260869565,5.34782608695652
"366_vestiaire712.jpg",23,4.60869565217391,4.08695652173913,4.43478260869565,4.52173913043478,3.69565217391304
"3660_primark17.jpg",23,6.08695652173913,5,4.56521739130435,5.52173913043478,4.26086956521739
"3661_the gap755.jpg",23,5.39130434782609,5.91304347826087,7.17391304347826,5.95652173913043,4.26086956521739
"3662_topshop1728.jpg",23,5.47826086956522,5.1304347826087,5.39130434782609,5.47826086956522,4.21739130434783
"3663_gucci212.jpg",23,4.69565217391304,6.30434782608696,5.8695652173913,4.91304347826087,5.43478260869565
"3664_esprit1481.jpg",23,6.08695652173913,6.8695652173913,6.04347826086957,5.69565217391304,6.04347826086957
"3665_the gap40.jpg",23,5.60869565217391,6.52173913043478,6.47826086956522,5.82608695652174,5.34782608695652
"3666_esprit2714.jpg",23,6.1304347826087,5.43478260869565,5.60869565217391,5.73913043478261,4.78260869565217
"3667_esprit1907.jpg",23,6.21739130434783,6.82608695652174,6.21739130434783,5.69565217391304,5.78260869565217
"3668_esprit2911.jpg",23,5.91304347826087,4.82608695652174,4.8695652173913,5.73913043478261,3.91304347826087
"3669_esprit1.jpg",23,6.78260869565217,6.56521739130435,5.52173913043478,6.30434782608696,4.26086956521739
"367_the gap287.jpg",25,6.48,5.36,5.88,6.2,4.32
"3670_topshop1730.jpg",23,5.17391304347826,5,4.91304347826087,5.1304347826087,4.04347826086957
"3671_h and m us462.jpg",23,5.78260869565217,6.21739130434783,6.08695652173913,5.30434782608696,4.56521739130435
"3672_gucci214.jpg",23,4.95652173913043,5.43478260869565,5.78260869565217,5.04347826086957,4.08695652173913
"3673_zara391.jpg",27,5.66666666666667,7.48148148148148,6.44444444444444,5.62962962962963,6.51851851851852
"3674_zara1930.jpg",25,6.08,6.04,6.04,6,4.24
"3675_esprit2471.jpg",25,6.04,5.44,5.96,6.32,4.36
"3676_topshop1519.jpg",25,5.84,7.08,6.6,5.2,6.56
"3677_esprit389.jpg",25,6.16,6.64,6.08,5.96,5.2
"3678_zara1653.jpg",25,5.28,6.16,5.96,5.32,4.76
"3679_topshop1125.jpg",25,5.72,6.84,6.48,5.76,5.76
"368_esprit2252.jpg",25,6.12,6.16,6.08,6.08,4.92
"3680_zara514.jpg",25,6.28,7.48,6.56,5.92,5
"3681_zara813.jpg",25,6.68,6.44,6.2,6.44,5.16
"3682_vestiaire677.jpg",25,5.52,5.6,5.56,5.76,4.48
"3683_zara236.jpg",25,5.36,6.32,5.8,5.4,5.72
"3684_zara1258.jpg",25,5.76,4.88,5.72,5.92,4.52
"3685_the gap777.jpg",25,5.92,6.16,6.16,5.88,4.8
"3686_the gap273.jpg",25,5.96,6.28,6.36,5.92,5.36
"3687_h and m us325.jpg",25,6.28,6.04,5.6,6.28,4.92
"3688_the gap729.jpg",25,5.68,4.8,5.36,5.88,3.84
"3689_esprit2097.jpg",25,6.16,6.32,6.24,5.8,5.04
"369_esprit520.jpg",25,5.92,6.28,6,6.04,5.64
"3690_topshop1655.jpg",25,5.4,6.88,6.2,5.2,6.08
"3691_topshop1302.jpg",25,4.96,6.72,5.64,5.2,3.92
"3692_zara1026.jpg",25,6.2,4.8,5.28,6.08,4.2
"3693_primark95.jpg",25,5.36,5.44,5.68,5.64,4.12
"3694_zara1435.jpg",25,5.88,6.8,6.2,5.6,6.2
"3695_topshop1397.jpg",25,6.12,5.48,5.76,6.36,3.96
"3696_zara210.jpg",25,5.76,6.12,6.16,5.52,4.24
"3697_zara2398.jpg",25,5.8,6.2,5.96,5.72,5.28
"3698_prada305.jpg",25,5.12,7.24,6.36,5.36,4.88
"3699_the gap125.jpg",25,5.72,6.96,6.44,5.88,5.96
"37_esprit2579.jpg",80,5.6625,6.5,6.575,6.0125,4.6875
"370_primark274.jpg",27,5.22222222222222,7.74074074074074,6.33333333333333,5.51851851851852,6.62962962962963
"3700_vestiaire915.jpg",25,4.4,7.6,6.24,4.36,7.04
